epoch,loss
1,3.0207161903381348
2,0.03147048130631447
3,0.005207289010286331
4,0.007545179221779108
5,0.010389219038188457
6,0.01091991737484932
7,0.010681543499231339
8,0.009683443233370781
9,0.008487489074468613
10,0.007574871182441711
11,0.006858792155981064
12,0.006290447898209095
13,0.005229192785918713
14,0.005022181198000908
15,0.004717174917459488
16,0.004675171338021755
17,0.004355075303465128
18,0.004147041589021683
19,0.003664865158498287
20,0.0033822241239249706
21,0.003391812788322568
22,0.0035364790819585323
23,0.0033940295688807964
24,0.003707879688590765
25,0.0031568328849971294
26,0.0033329101279377937
27,0.0031560766510665417
28,0.0028479713946580887
29,0.0027393929194658995
30,0.002389189787209034
31,0.0030452003702521324
32,0.0028113448061048985
33,0.0022909522522240877
34,0.002625417662784457
35,0.002524707932025194
36,0.002313875127583742
37,0.002829199656844139
38,0.0028048227541148663
39,0.0022838683798909187
40,0.0024251302238553762
41,0.002448180690407753
42,0.002232705010101199
43,0.002578879240900278
44,0.0023623367305845022
45,0.002505070762708783
46,0.002331532072275877
47,0.002160786185413599
48,0.0021396761294454336
49,0.0024563053157180548
50,0.002566169248893857
51,0.0022711348719894886
52,0.001976270228624344
53,0.0016619942616671324
54,0.0022114061284810305
55,0.0019093300215899944
56,0.0018214129377156496
57,0.002206725999712944
58,0.002301550470292568
59,0.002043871209025383
60,0.0017408697167411447
61,0.0018563073826953769
62,0.0016133114695549011
63,0.0018684882670640945
64,0.001866198843345046
65,0.0018699392676353455
66,0.0017183567397296429
67,0.002244736533612013
68,0.002189365215599537
69,0.0020834906026721
70,0.001715989550575614
71,0.0020389712881296873
72,0.0017264771740883589
73,0.0013539699139073491
74,0.0018752972828224301
75,0.0019429416861385107
76,0.0017934490460902452
77,0.0013875467702746391
78,0.0014456030912697315
79,0.002182481111958623
80,0.001433331286534667
81,0.0017461327370256186
82,0.001562084536999464
83,0.0018379880348220468
84,0.0019277471583336592
85,0.0023170304484665394
86,0.0017026076093316078
87,0.001750316470861435
88,0.0020047028083354235
89,0.0016766330227255821
90,0.0018317694775760174
91,0.0014218923170119524
92,0.0015348390443250537
93,0.001438409206457436
94,0.0013436838053166866
95,0.0018469833303242922
96,0.001384394010528922
97,0.0015350005123764277
98,0.0018537050345912576
99,0.0017385450191795826
100,0.0018228513654321432
101,0.0014561276184394956
102,0.0012405843008309603
103,0.0017400679644197226
104,0.001570799620822072
105,0.0016253485810011625
106,0.001592545653693378
107,0.0011952698696404696
108,0.0014044612180441618
109,0.0014363089576363564
110,0.0013151647290214896
111,0.0012895343825221062
112,0.0015153896529227495
113,0.0013170731253921986
114,0.0015186467207968235
115,0.0015330079477280378
116,0.0017135728849098086
117,0.0015647828113287687
118,0.0015903145540505648
119,0.0012658394407480955
120,0.0011906120926141739
121,0.0014338213950395584
122,0.0011921508703380823
123,0.0011967680184170604
124,0.0014111832715570927
125,0.0011190548539161682
126,0.001601819647476077
127,0.001700905617326498
128,0.0018703615060076118
129,0.0010266377357766032
130,0.0012787377927452326
131,0.001141926972195506
132,0.0013836754951626062
133,0.0013555401237681508
134,0.0014021797105669975
135,0.0012881786096841097
136,0.0011574113741517067
137,0.0010690479539334774
138,0.0010707210749387741
139,0.001348249614238739
140,0.0012210176791995764
141,0.0012671283911913633
142,0.0011990887578576803
143,0.0015453677624464035
144,0.0014836271293461323
145,0.001328064827248454
146,0.001698456471785903
147,0.0012279762886464596
148,0.0016193062765523791
149,0.001227709697559476
150,0.0012564894277602434
151,0.001079627312719822
152,0.0013718921691179276
153,0.0014748421963304281
154,0.0014476589858531952
155,0.00121014635078609
156,0.00139582809060812
157,0.0010742070153355598
158,0.0013840000610798597
159,0.000986406928859651
160,0.0010583633556962013
161,0.0013819481246173382
162,0.0012307630386203527
163,0.0010334672406315804
164,0.000992803368717432
165,0.001071485341526568
166,0.0009316339856013656
167,0.0011052910704165697
168,0.0014803780941292644
169,0.0011276965960860252
170,0.0014535610098391771
171,0.0009009633213281631
172,0.0015778903616592288
173,0.000999188981950283
174,0.0012008589692413807
175,0.0009298069053329527
176,0.001062565017491579
177,0.0012917295098304749
178,0.001118119340389967
179,0.0010734775569289923
180,0.0012470583897083998
181,0.0012522810138761997
182,0.0011938834795728326
183,0.0008890011813491583
184,0.0012390135088935494
185,0.0009413626976311207
186,0.0011755779851227999
187,0.0012074015103280544
188,0.0008851372404024005
189,0.0009466686751693487
190,0.0006757884984835982
191,0.0011576816905289888
192,0.0011583880987018347
193,0.0012547594960778952
194,0.0012662968365475535
195,0.0011349504347890615
196,0.0010842221090570092
197,0.0008883790578693151
198,0.000964369042776525
199,0.0011378261260688305
200,0.0008946181042119861
201,0.0009839247213676572
202,0.0012204081285744905
203,0.001026564510539174
204,0.0008146938635036349
205,0.0010898520704358816
206,0.0009882381418719888
207,0.0011093610664829612
208,0.0015492597594857216
209,0.0009034540271386504
210,0.0012716029305011034
211,0.001352796913124621
212,0.0011891344329342246
213,0.0009430923964828253
214,0.0008747333777137101
215,0.0010912686120718718
216,0.0011469780001789331
217,0.0009620912605896592
218,0.0009358401875942945
219,0.0008308868855237961
220,0.0008052807534113526
221,0.0008869271259754896
222,0.0008748314576223493
223,0.001278016483411193
224,0.0007071937434375286
225,0.0010236899834126234
226,0.0011266106739640236
227,0.001138921594247222
228,0.0010637971572577953
229,0.0011079112300649285
230,0.0010213418863713741
231,0.000886096153408289
232,0.0009213649318553507
233,0.0010309233330190182
234,0.0008344318484887481
235,0.0009930586675181985
236,0.00110582634806633
237,0.0009214206365868449
238,0.0006669443100690842
239,0.0007039006450213492
240,0.0010718294652178884
241,0.0005836696946062148
242,0.0007915925234556198
243,0.0008140637073665857
244,0.0009891005465760827
245,0.0011276516597718
246,0.0008958595572039485
247,0.0010412851115688682
248,0.0007168315351009369
249,0.0009714894113130867
250,0.0012483139289543033
251,0.0012192330323159695
252,0.0009051779052242637
253,0.0008971013594418764
254,0.000591810792684555
255,0.0007989669684320688
256,0.0010844101198017597
257,0.0007035023882053792
258,0.0008272712584584951
259,0.0008595430990681052
260,0.0009395592496730387
261,0.0009580483892932534
262,0.0008435160270892084
263,0.0012228407431393862
264,0.00074230064637959
265,0.000996143789961934
266,0.0008957936661317945
267,0.0009659277275204659
268,0.0008834109758026898
269,0.0011272062547504902
270,0.0008610137738287449
271,0.000604041910264641
272,0.0007207765011116862
273,0.000677575240842998
274,0.0008162562153302133
275,0.0008031903998926282
276,0.0009590756380930543
277,0.0006589280092157423
278,0.000558923464268446
279,0.0010066716931760311
280,0.000851502874866128
281,0.0006724364357069135
282,0.0006450765067711473
283,0.0006759562529623508
284,0.0007377704023383558
285,0.0006893131067045033
286,0.000705421669408679
287,0.0009146903175860643
288,0.0007221631240099669
289,0.0008783164666965604
290,0.0008832273306325078
291,0.000721545482520014
292,0.0007205352885648608
293,0.0007878990727476776
294,0.0008822564268484712
295,0.0007294288370758295
296,0.0006467429338954389
297,0.0007462453795596957
298,0.0007406579679809511
299,0.0007928424747660756
300,0.0007387576042674482
301,0.0008663039188832045
302,0.0008534498047083616
303,0.0009113932028412819
304,0.0007269278867170215
305,0.0008780857897363603
306,0.0008771988796070218
307,0.0009910265216603875
308,0.0009502285392954946
309,0.0005802595405839384
310,0.0006668164860457182
311,0.0009300122037529945
312,0.0006916041020303965
313,0.0008668985683470964
314,0.0006218218477442861
315,0.0007428778917528689
316,0.0007972940220497549
317,0.0005732496501877904
318,0.0007066535181365907
319,0.0009455037070438266
320,0.0010411753319203854
321,0.0005389992729760706
322,0.0010139516089111567
323,0.0009872580412775278
324,0.0008395471377298236
325,0.0008627930656075478
326,0.0006854889215901494
327,0.001045436947606504
328,0.0009407153120264411
329,0.0006806531455367804
330,0.0009659556671977043
331,0.0009031416848301888
332,0.0008186348713934422
333,0.0006970068207010627
334,0.0009649503044784069
335,0.0007733273087069392
336,0.0006260422524064779
337,0.000774925749283284
338,0.0006408981280401349
339,0.0007904795929789543
340,0.0009973429841920733
341,0.0006979944882914424
342,0.001024339348077774
343,0.0010811968240886927
344,0.0007832746487110853
345,0.0005904005956836045
346,0.0006942353793419898
347,0.0006571207195520401
348,0.0007665010634809732
349,0.000634417578112334
350,0.0007266892353072762
351,0.0008198423311114311
352,0.0009181490167975426
353,0.00077992700971663
354,0.0007440169574692845
355,0.000804004492238164
356,0.0006769555620849133
357,0.0008896326180547476
358,0.0007363675977103412
359,0.0007804222404956818
360,0.00041930226143449545
361,0.0007351824315264821
362,0.0007324288599193096
363,0.0005439967499114573
364,0.0008438593940809369
365,0.0009526911308057606
366,0.0007139163790270686
367,0.0005493612261489034
368,0.0007160993991419673
369,0.0007119061192497611
370,0.0005339247873052955
371,0.0003531973925419152
372,0.0006735788192600012
373,0.000591678312048316
374,0.0005593569949269295
375,0.0007786191999912262
376,0.0007923963130451739
377,0.0006655007018707693
378,0.000599234423134476
379,0.000668846070766449
380,0.0006308166775852442
381,0.0006817167159169912
382,0.000792080070823431
383,0.0008239487651735544
384,0.0008546570898033679
385,0.0005654018605127931
386,0.0007466876995749772
387,0.0006547912489622831
388,0.0006397691904567182
389,0.0005422857357189059
390,0.0009450979414395988
391,0.0007355654379352927
392,0.0007679865229874849
393,0.0005223637563176453
394,0.0009091946994885802
395,0.0006037788698449731
396,0.0006881671724840999
397,0.0008150938083417714
398,0.0006809732876718044
399,0.0008759648189879954
400,0.0006493657710961998
401,0.0006993665592744946
402,0.0009727763244882226
403,0.0006944576743990183
404,0.000629538088105619
405,0.0005779474158771336
406,0.0007644740398973227
407,0.0005007139407098293
408,0.0009454255923628807
409,0.0006921222666278481
410,0.0004017733153887093
411,0.0005087907193228602
412,0.0007504403474740684
413,0.0008763812948018312
414,0.001034247106872499
415,0.0007219249382615089
416,0.0003653771709650755
417,0.0007397475419566035
418,0.0005860792007297277
419,0.0006109719397500157
420,0.00033452146453782916
421,0.0005608353530988097
422,0.0006742927362211049
423,0.000607889611274004
424,0.0006210309220477939
425,0.0007496306207031012
426,0.0006541626062244177
427,0.0006019299617037177
428,0.0007189984899014235
429,0.0006880375440232456
430,0.0007295669056475163
431,0.000527293304912746
432,0.000570325821172446
433,0.0007617401424795389
434,0.000478935893625021
435,0.0007270602509379387
436,0.0005926194717176259
437,0.0010784019250422716
438,0.0006837102118879557
439,0.0005356845213100314
440,0.0007392446277663112
441,0.0007750020013190806
442,0.0007246361928991973
443,0.00046600692439824343
444,0.0006475841510109603
445,0.0005455074133351445
446,0.000643861130811274
447,0.0005023734411224723
448,0.0003376060049049556
449,0.0007216001977212727
450,0.000467711070086807
451,0.0004281857400201261
452,0.0007468376425094903
453,0.0007608134765177965
454,0.0006570683908648789
455,0.0006909691728651524
456,0.0007535193581134081
457,0.0005314600421115756
458,0.000643649254925549
459,0.0006844637682661414
460,0.0006944382330402732
461,0.0006122119957581162
462,0.00046729756286367774
463,0.0005330147687345743
464,0.0005119758425280452
465,0.0007656162488274276
466,0.0006297151558101177
467,0.00047634157817810774
468,0.0005373011808842421
469,0.0004321790183894336
470,0.0007694395608268678
471,0.0006107879453338683
472,0.0005787868867628276
473,0.0006054553086869419
474,0.0006891926750540733
475,0.0004230358172208071
476,0.0006397904944606125
477,0.0006048972718417645
478,0.0006349282339215279
479,0.0007071304135024548
480,0.00058236054610461
481,0.0006624062079936266
482,0.0006539662135764956
483,0.0006795704830437899
484,0.0005092888604849577
485,0.0007454745355062187
486,0.000609901559073478
487,0.000625269953161478
488,0.0006893591489642859
489,0.0006010581273585558
490,0.0005750778364017606
491,0.00039415352512151003
492,0.0007790728705003858
493,0.0005922624841332436
494,0.0008406006381846964
495,0.0004660646081902087
496,0.00046592875150963664
497,0.0006086339708417654
498,0.000493899337016046
499,0.0007279004203155637
500,0.0006984963547438383
501,0.0004588036681525409
502,0.0006523032207041979
503,0.0005887432489544153
504,0.000663378625176847
505,0.0005595118273049593
506,0.0007232991047203541
507,0.0005186576745472848
508,0.00038119941018521786
509,0.0004882737994194031
510,0.0006463682511821389
511,0.0004576321807689965
512,0.0003588582621887326
513,0.00034482486080378294
514,0.0006072894902899861
515,0.0007000832702033222
516,0.0004784085904248059
517,0.000607300375122577
518,0.0005966245080344379
519,0.0006741109536960721
520,0.0005912496708333492
521,0.0005291140987537801
522,0.0004865899099968374
523,0.0005065579316578805
524,0.0004024059744551778
525,0.0005980825517326593
526,0.0005621438031084836
527,0.00039103772724047303
528,0.000340005150064826
529,0.0006170935230329633
530,0.0004789775994140655
531,0.0007584214909002185
532,0.0006877118139527738
533,0.0004975665360689163
534,0.0004671715141739696
535,0.0003037413698621094
536,0.0007318507414311171
537,0.0003687705611810088
538,0.0006273923208937049
539,0.0008114650845527649
540,0.0007520108483731747
541,0.00043095010914839804
542,0.0005630553932860494
543,0.000721227319445461
544,0.0006968629313632846
545,0.00038344116182997823
546,0.0005160323344171047
547,0.0006375270895659924
548,0.000412394612794742
549,0.0006387635366991162
550,0.0006700577214360237
551,0.0006703435792587698
552,0.0006331645417958498
553,0.0004824056522920728
554,0.000532077974639833
555,0.00033767096465453506
556,0.0005506277666427195
557,0.000614421209320426
558,0.00038670538924634457
559,0.000530501885805279
560,0.00043615736649371684
561,0.000350739574059844
562,0.0005130067002028227
563,0.0005993081722408533
564,0.0006561301997862756
565,0.00039416056824848056
566,0.0005376205081120133
567,0.0005509362090379
568,0.0004551814927253872
569,0.0006074488628655672
570,0.0005900636897422373
571,0.000653737923130393
572,0.0006158785545267165
573,0.0006738698575645685
574,0.0006405258900485933
575,0.0004175160138402134
576,0.00023032084573060274
577,0.0005146656767465174
578,0.000371674686903134
579,0.000479193520732224
580,0.0004889541887678206
581,0.0005312049761414528
582,0.0005117725813761353
583,0.0005862832185812294
584,0.0005108005716465414
585,0.00045590035733766854
586,0.00043228111462667584
587,0.000626258144620806
588,0.0004913479788228869
589,0.0005963018629699945
590,0.00037183548556640744
591,0.00024307472631335258
592,0.0007716377731412649
593,0.000615457072854042
594,0.00047661075950600207
595,0.00043176781036891043
596,0.000331512390403077
597,0.0004440807970240712
598,0.00046493500121869147
599,0.0005197353893890977
600,0.0005987681215628982
601,0.000722631870303303
602,0.0005934250075370073
603,0.000582163454964757
604,0.00037643156247213483
605,0.0003816494718194008
606,0.0005180307198315859
607,0.00044931608135811985
608,0.0004646523157134652
609,0.0005499931867234409
610,0.0006279152585193515
611,0.0004812816623598337
612,0.00046364666195586324
613,0.0005435399943962693
614,0.0007529290160164237
615,0.0004244712181389332
616,0.0004971758462488651
617,0.0007287898333743215
618,0.0005308749387040734
619,0.00031487655360251665
620,0.0006632081931456923
621,0.0004603703855536878
622,0.00042401740211062133
623,0.0002836969797499478
624,0.00035772734554484487
625,0.00036138208815827966
626,0.0004923150409013033
627,0.0004192800261080265
628,0.0003817584947682917
629,0.0004795387212652713
630,0.0004255106614436954
631,0.000528941978700459
632,0.0005460954853333533
633,0.00039637292502447963
634,0.00040217358036898077
635,0.0005750954733230174
636,0.0004697109689004719
637,0.0006043962202966213
638,0.0005438145017251372
639,0.00044652409269474447
640,0.0007163939299061894
641,0.0004613090422935784
642,0.0006191319553181529
643,0.0005187335191294551
644,0.0005838085198774934
645,0.0004251952050253749
646,0.0005964911542832851
647,0.0004891211865469813
648,0.0005826929700560868
649,0.0004777241265401244
650,0.00043512647971510887
651,0.00030579965095967054
652,0.0004741860902868211
653,0.0006558306631632149
654,0.0006221923395060003
655,0.00037045683711767197
656,0.00037543827784247696
657,0.00048249459359794855
658,0.0004888333496637642
659,0.0007140489178709686
660,0.00041139990207739174
661,0.0003830297791864723
662,0.00046698094229213893
663,0.0001738929422572255
664,0.000572691613342613
665,0.00046843773452565074
666,0.0003872648812830448
667,0.0004653424839489162
668,0.0004471247084438801
669,0.0003467861097306013
670,0.0005361511139199138
671,0.0004120550293009728
672,0.000519906054250896
673,0.0004459721385501325
674,0.0006577744497917593
675,0.00036179571179673076
676,0.0006241035298444331
677,0.0005227404762990773
678,0.00045148053322918713
679,0.00036676391027867794
680,0.0002951459609903395
681,0.0004680296406149864
682,0.0007086953846737742
683,0.0004630919429473579
684,0.00037459254963323474
685,0.00046350847696885467
686,0.000499430694617331
687,0.00046505656791850924
688,0.0004244588781148195
689,0.00045569686335511506
690,0.000740721239708364
691,0.0006978110177442431
692,0.0006422061705961823
693,0.00045684026554226875
694,0.0004902786458842456
695,0.0004209419712424278
696,0.0005926074227318168
697,0.0006459522410295904
698,0.0004939341451972723
699,0.0005563299055211246
700,0.0001921993971336633
701,0.00035181973362341523
702,0.00037985091330483556
703,0.0007200792897492647
704,0.0005058122333139181
705,0.0004666823660954833
706,0.0006034503458067775
707,0.0003503288025967777
708,0.0005002919351682067
709,0.00036360655212774873
710,0.0005468041636049747
711,0.0004404245119076222
712,0.00047127139987424016
713,0.00045502232387661934
714,0.000516433734446764
715,0.000546384952031076
716,0.0003243339597247541
717,0.0005768945557065308
718,0.0005988418706692755
719,0.00039467139868065715
720,0.0003159573534503579
721,0.000417950825067237
722,0.000423003570176661
723,0.00041009270353242755
724,0.00031520091579295695
725,0.00038696127012372017
726,0.0005380290094763041
727,0.0004681004211306572
728,0.0003954902640543878
729,0.00046265849960036576
730,0.0004609446623362601
731,0.0006750160828232765
732,0.0005146782496012747
733,0.00043867426575161517
734,0.0004908909322693944
735,0.00031021476024761796
736,0.0003544267965480685
737,0.0003950170357711613
738,0.000295970996376127
739,0.0005195538979023695
740,0.0004275338724255562
741,0.00024999771267175674
742,0.0004428755200933665
743,0.0005094902007840574
744,0.00038519175723195076
745,0.0004984705592505634
746,0.00023777187743689865
747,0.0004349787486717105
748,0.00047218584222719073
749,0.0003225843538530171
750,0.0004932976444251835
751,0.0005731192650273442
752,0.0003387024044059217
753,0.0006296010687947273
754,0.0005312126013450325
755,0.0005011003813706338
756,0.00042134622344747186
757,0.0003525431384332478
758,0.0003697291249409318
759,0.0007540110964328051
760,0.00045792030869051814
761,0.0004369431990198791
762,0.0004527551936917007
763,0.00027106498600915074
764,0.00045775380567647517
765,0.0004701280558947474
766,0.00043746057781390846
767,0.0004884524387307465
768,0.00025983364321291447
769,0.0004214353975839913
770,0.0005164406029507518
771,0.00028589152498170733
772,0.0003224369138479233
773,0.0006129950052127242
774,0.0002555138780735433
775,0.0005637721624225378
776,0.0003623906522989273
777,0.0005346469115465879
778,0.00029645347967743874
779,0.0005908750463277102
780,0.0006975059513933957
781,0.00031290564220398664
782,0.0004659683327190578
783,0.0004901011707261205
784,0.00037318782415241003
785,0.00033955887192860246
786,0.00048312079161405563
787,0.0005305103841237724
788,0.00034827267518267035
789,0.0005647912621498108
790,0.0005091819912195206
791,0.0003906575439032167
792,0.0004696427786257118
793,0.0003761773114092648
794,0.00047029697452671826
795,0.0004904111265204847
796,0.00032677705166861415
797,0.00037994247395545244
798,0.0002607219503261149
799,0.00045087182661518455
800,0.0004052230215165764
801,0.0005055086221545935
802,0.0002969843626488
803,0.000302818400086835
804,0.000497813627589494
805,0.0005228316877037287
806,0.0003157644532620907
807,0.00046661196392960846
808,0.0004127718275412917
809,0.0005618780851364136
810,0.00040757411625236273
811,0.0004519812064245343
812,0.0005710671539418399
813,0.0004431386769283563
814,0.0004771553794853389
815,0.000403326383093372
816,0.00034455308923497796
817,0.00044828871614299715
818,0.0004818688612431288
819,0.0002509897167328745
820,0.0004241293645463884
821,0.0006968177622184157
822,0.0004764963814523071
823,0.0004172227345407009
824,0.00033385626738891006
825,0.0005497628008015454
826,0.0004032626748085022
827,0.0003416790277697146
828,0.00040295219514518976
829,0.0005753347650170326
830,0.0005803715903311968
831,0.0003393231309019029
832,0.0004225081065669656
833,0.0002634190022945404
834,0.00035218079574406147
835,0.00036626768996939063
836,0.0003172022115904838
837,0.00039519413257949054
838,0.0002605403424240649
839,0.0003893213579431176
840,0.0006242940435186028
841,0.00034288052120245993
842,0.00047273619566112757
843,0.00039392459439113736
844,0.0002905699366237968
845,0.0006755192298442125
846,0.0005116425454616547
847,0.00044072180753573775
848,0.00040358692058362067
849,0.0002893363416660577
850,0.00032603132422082126
851,0.00029861126677133143
852,0.0004664536681957543
853,0.000599862658418715
854,0.0002591937081888318
855,0.0004724175378214568
856,0.00029704449116252363
857,0.000293268880341202
858,0.0002156556147383526
859,0.0005246528889983892
860,0.0005410632584244013
861,0.0003801682614721358
862,0.00043719730456359684
863,0.0004979172954335809
864,0.0004348550573922694
865,0.0004078306956216693
866,0.0005247262306511402
867,0.00028518319595605135
868,0.00033192388946190476
869,0.0002503932046238333
870,0.000402787234634161
871,0.00028477891464717686
872,0.0004558317887131125
873,0.0003625123936217278
874,0.00039850460598245263
875,0.00037577442708425224
876,0.0005344273522496223
877,0.0004750712541863322
878,0.000272068427875638
879,0.0004025723319500685
880,0.0003519280580803752
881,0.0005960846901871264
882,0.00036274053854867816
883,0.0003910966916009784
884,0.0003075301938224584
885,0.0003324512508697808
886,0.0004526417760644108
887,0.00038039899663999677
888,0.0003833120281342417
889,0.0005112509243190289
890,0.000508680532220751
891,0.0004822484916076064
892,0.00044950327719561756
893,0.0003711252356879413
894,0.0003204889944754541
895,0.00039728631963953376
896,0.0002521999122109264
897,0.0004219960537739098
898,0.0003720258828252554
899,0.000307058566249907
900,0.00036278547486290336
901,0.00042430631583556533
902,0.00041949929436668754
903,0.0002501373237464577
904,0.00016464668442495167
905,0.0004754013498313725
906,0.0003918623551726341
907,0.00034586357651278377
908,0.0002744559315033257
909,0.0005115788662806153
910,0.00045191909885033965
911,0.00042329641291871667
912,0.0004390662652440369
913,0.00034398044226691127
914,0.0005462858825922012
915,0.00041502213571220636
916,0.00038681121077388525
917,0.0005221409373916686
918,0.0003288598090875894
919,0.000364577688742429
920,0.0002385057887295261
921,0.0005136664258316159
922,0.0006052456446923316
923,0.00045126574696041644
924,0.00041867143590934575
925,0.0002649220987223089
926,0.0004591550095938146
927,0.0004829050158150494
928,0.00030762189999222755
929,0.0003079837770201266
930,0.0003117470187135041
931,0.000376095122192055
932,0.00040368566988036036
933,0.000369254412362352
934,0.00040320964762941003
935,0.0005019857781007886
936,0.0003951061225961894
937,0.00040152776637114584
938,0.0003944345808122307
939,0.00041420251363888383
940,0.0002908766909968108
941,0.000193661471712403
942,0.0004555886844173074
943,0.0003676686901599169
944,0.00037454167613759637
945,0.00038383915671147406
946,0.00025784914032556117
947,0.0004418021417222917
948,0.0004918391932733357
949,0.00031512888381257653
950,0.0005333127337507904
951,0.00031224213307723403
952,0.0004367880756035447
953,0.00036003824789077044
954,0.00038720807060599327
955,0.0004472376313060522
956,0.0003855976974591613
957,0.0005099609261378646
958,0.0003907475620508194
959,0.00045580018195323646
960,0.000495342945214361
961,0.0002844671253114939
962,0.00039090128848329186
963,0.00030275207245722413
964,0.0004544212715700269
965,0.0005871460307389498
966,0.0004128988948650658
967,0.00040505852666683495
968,0.0005418108776211739
969,0.0005843911203555763
970,0.0004288042546249926
971,0.00032930378802120686
972,0.0003048174548894167
973,0.0005285591469146311
974,0.0002886687871068716
975,0.0005043686833232641
976,0.0004409386601764709
977,0.0002499672118574381
978,0.000454534514574334
979,0.000446296384325251
980,0.00036973704118281603
981,0.00043873186223208904
982,0.0005919671384617686
983,0.00032841210486367345
984,0.0001912714506033808
985,0.0004880214110016823
986,0.00034511095145717263
987,0.0003803906438406557
988,0.00026088161394000053
989,0.0005290239350870252
990,0.00043180075590498745
991,0.0003833062364719808
992,0.0004435366136021912
993,0.0005982206203043461
994,0.0006330556352622807
995,0.00034137864713557065
996,0.0005449106101877987
997,0.000323435349855572
998,0.0006310189492069185
999,0.0003128017415292561
1000,0.0004383054911158979
1001,0.0003507119254209101
1002,0.0002927730092778802
1003,0.00038239278364926577
1004,0.00027815549401566386
1005,0.0004607265582308173
1006,0.0004981678212061524
1007,0.0003578575560823083
1008,0.0006023747846484184
1009,0.0003473875985946506
1010,0.0004499994684010744
1011,0.00040041154716163874
1012,0.0003714599006343633
1013,0.0005800644285045564
1014,0.0003960057510994375
1015,0.00041015545139089227
1016,0.000409871427109465
1017,0.0006269658915698528
1018,0.00032129179453477263
1019,0.0001873400469776243
1020,0.000449779792688787
1021,0.0005989109631627798
1022,0.0004176876973360777
1023,0.00029377065948210657
1024,0.0002882751286961138
1025,0.000514552928507328
1026,0.0005642466712743044
1027,0.0005074949003756046
1028,0.00039808012661524117
1029,0.0002873197663575411
1030,0.000450580584583804
1031,0.0004204894066788256
1032,0.00032077060313895345
1033,0.00044245293247513473
1034,0.0004170723841525614
1035,0.00019928874098695815
